age,lat,lon
853.7547547547548,-14.869191657018435,138.4283627522834
854.8158158158158,-15.230255312829547,138.46160368909523
855.8768768768768,-15.591653792371591,138.50291664395587
856.9379379379379,-15.952989757346137,138.552310761608
857.998998998999,-16.313885878392743,138.60982765521626
859.0600600600601,-16.67398636392829,138.67553993666155
860.1211211211212,-17.03295702708554,138.74955136677946
861.1821821821821,-17.39048537338835,138.8319970182245
862.2432432432432,-17.746280708745246,138.92304344813775
863.3043043043043,-18.100070313004153,139.02287843419018
864.3653653653654,-18.451601576522297,139.13171434553632
865.4264264264265,-18.800639320917007,139.2497837380422
866.4874874874874,-19.14696029640597,139.3773262574763
867.5485485485485,-19.490353268332917,139.5145886140528
868.6096096096096,-19.83061911533348,139.66182455160836
869.6706706706707,-20.167570938657395,139.81929480994003
870.7317317317318,-20.501031928925197,139.98726208028916
871.7927927927927,-20.83082867034915,140.16597604826467
872.8538538538538,-21.15679613470854,140.35568371040355
873.9149149149149,-21.478772429886448,140.55661680743384
874.975975975976,-21.796598421418306,140.7689905524207
876.0370370370371,-22.110117783736197,140.99300330293045
877.0980980980981,-22.419177057558105,141.2288362248741
878.1591591591591,-22.7236253687845,141.4766525373439
879.2202202202202,-23.023311125116393,141.73659061697774
880.2812812812813,-23.318083827559587,142.0087637766015
881.3423423423424,-23.607793089326705,142.29326257867976
882.4034034034034,-23.892288227025723,142.59015423071855
883.4644644644644,-24.17141831549043,142.89948214799617
884.5255255255255,-24.445032248614897,143.22126552465414
885.5865865865866,-24.71297880626072,143.5554989182498
886.6476476476477,-24.975106708246226,143.90215211059342
887.7087087087087,-25.23126429120623,144.26117450524774
888.7697697697698,-25.481299836097165,144.63249137063113
889.8308308308308,-25.725061616383982,145.01600627995325
890.8918918918919,-25.962397890770212,145.4116023809763
891.952952952953,-26.193157003817614,145.81914203054274
893.014014014014,-26.417187492642906,146.23846645947285
894.0750750750751,-26.63433819957238,146.66939547386553
895.1361361361361,-26.844458390599545,147.1117271989505
896.1971971971972,-27.047398055797238,147.5652379171601
897.2582582582583,-27.243007896215953,148.02968253997813
898.3193193193193,-27.43113816399738,148.50479391143875
899.3803803803804,-27.61164065957451,148.99028172787592
900.4414414414415,-27.784369068255106,149.48583220947944
901.5025025025025,-27.949179114327425,149.99110784963833
902.5635635635635,-28.105928718030995,150.50574722778137
903.6246246246246,-28.254478154817964,151.029364892242
904.6856856856857,-28.394690216291977,151.5615513192165
905.7467467467468,-28.526430878111825,152.10187383979041
906.8078078078078,-28.649574006004976,152.64988180021922
907.8688688688688,-28.763994695800275,153.20509142393172
908.9299299299299,-28.869575033230458,153.7670005951704
909.990990990991,-28.966206096125628,154.33509281045255
911.0520520520521,-29.053788128058308,154.90883738242954
912.1131131131131,-29.132230700971366,155.48768970692103
913.1741741741741,-29.201452865637524,156.07109159298804
914.2352352352352,-29.261383288870295,156.6584716551124
915.2962962962963,-29.311960376489175,157.24924576573616
916.3573573573574,-29.35313349404686,157.84282339040695
917.4184184184185,-29.38486795765469,158.43862216079816
918.4794794794794,-29.40714104423868,159.0360483319794
919.5405405405405,-29.419942412784486,159.6345138960679
920.6016016016016,-29.423274312776073,160.23343866606726
921.6626626626627,-29.417151595273857,160.83225088750183
922.7237237237238,-29.40160170253076,161.43038782556042
923.7847847847847,-29.37666463625627,162.0272963226123
924.8458458458458,-29.342392904817412,162.62243332143407
925.9069069069069,-29.298850429611747,163.21526780415473
926.967967967968,-29.24610883220483,163.80529188293926
928.0290290290291,-29.18425603530984,164.39201200112765
929.0900900900901,-29.113387688937816,164.97495305120327
930.1511511511511,-29.033605585877307,165.5536601664985
931.2122122122122,-28.945017527479482,166.12769904658256
932.2732732732733,-28.847737181466105,166.6966562065964
933.3343343343344,-28.7418839326401,167.26013915135118
934.3953953953954,-28.627582727402675,167.817776475834
935.4564564564564,-28.504963912996196,168.36921789451623
936.5175175175175,-28.374162954923417,168.91413418520435
937.5785785785786,-28.23531162326232,169.45221692974093
938.6396396396397,-28.08854362902867,169.9831814114518
939.7007007007007,-27.933994471808923,170.50676353635865
940.7617617617618,-27.771796709627107,171.02271839842754
941.8228228228228,-27.602079852319942,171.5308201449501
942.8838838838839,-27.42497026099843,172.03086179279543
943.944944944945,-27.240591053587675,172.52265499991762
945.006006006006,-27.049062016401386,173.00602979664535
946.0670670670671,-26.850499521676337,173.48083428135354
947.1281281281281,-26.645016358214313,173.9469334099923
948.1891891891892,-26.432718253526367,174.4042023220621
949.2502502502502,-26.21370247742845,174.85253905555172
950.3113113113113,-25.988061518663642,175.29185378066938
951.3723723723724,-25.755883293680878,175.72206555737387
952.4334334334334,-25.517251108489887,176.14310217259887
953.4944944944945,-25.272243625180412,176.5548999644614
954.5555555555555,-25.020934832809893,176.9574036353461
